"tribal_code","state_code","county_code","site_number","si_id","parameter_code","dv_year","pollutant_standard_id","edt_id","latitude","longitude","tribe_name","state_name","address","city_name","county_name","local_site_name","local_site_id","urbanized_area","cbsa_name","parameter_name","unit_code","units_of_measure","pollutant_standard","naaqs_statistic","primary_standard_level","comparison_scale","design_value","dv_validity_ind","dv_max_year","dv_max_month","total_valid_months","dv_year_max_value","dv_year_max_month","dv_year_max_parameter","dv_year_valid_months","dv_year_certification_ind","year_1_max_value","year_1_max_month","year_1_max_parameter","year_1_valid_months","year_1_certification_ind","year_2_max_value","year_2_max_month","year_2_max_parameter","year_2_valid_months","year_2_certification_ind","select_date"
,"12","057","0100","96015","14129","2019","2","5","27.9703280007822","-82.38005",,"Florida","2909 N 66TH ST","East Lake-Orient Park","Hillsborough","KENLY","120570100","Tampa-St. Petersburg-Clearwater, FL","Tampa-St. Petersburg-Clearwater, FL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2019","4","36",".01","4","14129","12","Y",".01","1","14129","12","Y",".01","1","14129","12","Y","2019-03-01 00:00:00"
,"12","057","0100","96015","14129","2020","2","5","27.9703280007822","-82.38005",,"Florida","2909 N 66TH ST","East Lake-Orient Park","Hillsborough","KENLY","120570100","Tampa-St. Petersburg-Clearwater, FL","Tampa-St. Petersburg-Clearwater, FL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2020","1","36",".01","1","14129","12","Y",".01","4","14129","12","Y",".01","1","14129","12","Y","2020-03-01 00:00:00"
,"12","057","0100","96015","14129","2021","2","5","27.9703280007822","-82.38005",,"Florida","2909 N 66TH ST","East Lake-Orient Park","Hillsborough","KENLY","120570100","Tampa-St. Petersburg-Clearwater, FL","Tampa-St. Petersburg-Clearwater, FL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2021","2","36",".01","2","14129","12","Y",".01","1","14129","12","Y",".01","4","14129","12","Y","2021-03-01 00:00:00"
,"12","057","0100","96015","14129","2022","2","5","27.9703280007822","-82.38005",,"Florida","2909 N 66TH ST","East Lake-Orient Park","Hillsborough","KENLY","120570100","Tampa-St. Petersburg-Clearwater, FL","Tampa-St. Petersburg-Clearwater, FL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2022","2","36",".01","2","14129","12","Y",".01","2","14129","12","Y",".01","1","14129","12","Y","2022-03-01 00:00:00"
,"12","057","0100","96015","14129","2023","2","5","27.9703280007822","-82.38005",,"Florida","2909 N 66TH ST","East Lake-Orient Park","Hillsborough","KENLY","120570100","Tampa-St. Petersburg-Clearwater, FL","Tampa-St. Petersburg-Clearwater, FL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","Y","2023","3","36",".01","3","14129","12",,".01","2","14129","12","Y",".01","2","14129","12","Y","2023-03-01 00:00:00"
,"12","057","1066","2800","14129","2014","2","5","27.960148","-82.381873",,"Florida","1700 NORTH 66TH STREET","Tampa","Hillsborough","GULF COAST LEAD",,"Tampa-St. Petersburg-Clearwater, FL","Tampa-St. Petersburg-Clearwater, FL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".98","Y","2012","11","36",".13","1","14129","12","Y",".49","1","14129","12","Y",".98","11","14129","12","S","2014-03-01 00:00:00"
,"12","057","1066","2800","14129","2015","2","5","27.960148","-82.381873",,"Florida","1700 NORTH 66TH STREET","Tampa","Hillsborough","GULF COAST LEAD",,"Tampa-St. Petersburg-Clearwater, FL","Tampa-St. Petersburg-Clearwater, FL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".49","Y","2013","1","36",".06","1","14129","12","Y",".13","1","14129","12","Y",".49","1","14129","12","Y","2015-03-01 00:00:00"
,"12","057","1066","2800","14129","2016","2","5","27.960148","-82.381873",,"Florida","1700 NORTH 66TH STREET","Tampa","Hillsborough","GULF COAST LEAD",,"Tampa-St. Petersburg-Clearwater, FL","Tampa-St. Petersburg-Clearwater, FL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".13","Y","2014","1","36",".09","12","14129","12","Y",".06","1","14129","12","Y",".13","1","14129","12","Y","2016-03-01 00:00:00"
,"12","057","1066","2800","14129","2017","2","5","27.960148","-82.381873",,"Florida","1700 NORTH 66TH STREET","Tampa","Hillsborough","GULF COAST LEAD",,"Tampa-St. Petersburg-Clearwater, FL","Tampa-St. Petersburg-Clearwater, FL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".13","Y","2017","1","36",".13","1","14129","12","Y",".09","12","14129","12","Y",".06","1","14129","12","Y","2017-03-01 00:00:00"
,"12","057","1066","2800","14129","2018","2","5","27.960148","-82.381873",,"Florida","1700 NORTH 66TH STREET","Tampa","Hillsborough","GULF COAST LEAD",,"Tampa-St. Petersburg-Clearwater, FL","Tampa-St. Petersburg-Clearwater, FL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".13","Y","2017","1","36",".11","3","14129","12","Y",".13","1","14129","12","Y",".09","12","14129","12","Y","2018-03-01 00:00:00"
,"12","057","1066","2800","14129","2019","2","5","27.960148","-82.381873",,"Florida","1700 NORTH 66TH STREET","Tampa","Hillsborough","GULF COAST LEAD",,"Tampa-St. Petersburg-Clearwater, FL","Tampa-St. Petersburg-Clearwater, FL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".13","Y","2017","1","36",".09","1","14129","12","Y",".11","3","14129","12","Y",".13","1","14129","12","Y","2019-03-01 00:00:00"
,"12","057","1066","2800","14129","2020","2","5","27.960148","-82.381873",,"Florida","1700 NORTH 66TH STREET","Tampa","Hillsborough","GULF COAST LEAD",,"Tampa-St. Petersburg-Clearwater, FL","Tampa-St. Petersburg-Clearwater, FL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".11","Y","2018","3","36",".09","4","14129","12","Y",".09","1","14129","12","Y",".11","3","14129","12","Y","2020-03-01 00:00:00"
,"12","057","1066","2800","14129","2021","2","5","27.960148","-82.381873",,"Florida","1700 NORTH 66TH STREET","Tampa","Hillsborough","GULF COAST LEAD",,"Tampa-St. Petersburg-Clearwater, FL","Tampa-St. Petersburg-Clearwater, FL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".09","Y","2020","4","36",".08","11","14129","12","Y",".09","4","14129","12","Y",".09","1","14129","12","Y","2021-03-01 00:00:00"
,"12","057","1066","2800","14129","2022","2","5","27.960148","-82.381873",,"Florida","1700 NORTH 66TH STREET","Tampa","Hillsborough","GULF COAST LEAD",,"Tampa-St. Petersburg-Clearwater, FL","Tampa-St. Petersburg-Clearwater, FL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".12","Y","2022","1","36",".12","1","14129","12","Y",".08","11","14129","12","Y",".09","4","14129","12","Y","2022-03-01 00:00:00"
,"12","057","1066","2800","14129","2023","2","5","27.960148","-82.381873",,"Florida","1700 NORTH 66TH STREET","Tampa","Hillsborough","GULF COAST LEAD",,"Tampa-St. Petersburg-Clearwater, FL","Tampa-St. Petersburg-Clearwater, FL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".12","Y","2022","1","36",".05","11","14129","12",,".12","1","14129","12","Y",".08","11","14129","12","Y","2023-03-01 00:00:00"
,"12","057","1073","2806","14129","2014","2","5","27.9648300007821","-82.37921",,"Florida","6811 EAST 14TH AVENUE","Tampa","Hillsborough","Patent Scaffolding",,"Tampa-St. Petersburg-Clearwater, FL","Tampa-St. Petersburg-Clearwater, FL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".39","Y","2012","1","36",".06","8","14129","12","Y",".11","3","14129","12","Y",".39","1","14129","12","Y","2014-03-01 00:00:00"
,"12","057","1073","2806","14129","2015","2","5","27.9648300007821","-82.37921",,"Florida","6811 EAST 14TH AVENUE","Tampa","Hillsborough","Patent Scaffolding",,"Tampa-St. Petersburg-Clearwater, FL","Tampa-St. Petersburg-Clearwater, FL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".15","Y","2015","3","36",".15","3","14129","12","M",".06","8","14129","12","Y",".11","3","14129","12","Y","2015-03-01 00:00:00"
,"12","057","1073","2806","14129","2016","2","5","27.9648300007821","-82.37921",,"Florida","6811 EAST 14TH AVENUE","Tampa","Hillsborough","Patent Scaffolding",,"Tampa-St. Petersburg-Clearwater, FL","Tampa-St. Petersburg-Clearwater, FL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".15","Y","2015","3","36",".04","1","14129","12","Y",".15","3","14129","12","M",".06","8","14129","12","Y","2016-03-01 00:00:00"
,"12","057","1073","2806","14129","2017","2","5","27.9648300007821","-82.37921",,"Florida","6811 EAST 14TH AVENUE","Tampa","Hillsborough","Patent Scaffolding",,"Tampa-St. Petersburg-Clearwater, FL","Tampa-St. Petersburg-Clearwater, FL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".15","Y","2015","3","36",".07","5","14129","12","Y",".04","1","14129","12","Y",".15","3","14129","12","M","2017-03-01 00:00:00"
,"12","057","1073","2806","14129","2018","2","5","27.9648300007821","-82.37921",,"Florida","6811 EAST 14TH AVENUE","Tampa","Hillsborough","Patent Scaffolding",,"Tampa-St. Petersburg-Clearwater, FL","Tampa-St. Petersburg-Clearwater, FL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".07","Y","2017","5","36",".04","2","14129","12","Y",".07","5","14129","12","Y",".04","1","14129","12","Y","2018-03-01 00:00:00"
,"12","057","1073","2806","14129","2019","2","5","27.9648300007821","-82.37921",,"Florida","6811 EAST 14TH AVENUE","Tampa","Hillsborough","Patent Scaffolding",,"Tampa-St. Petersburg-Clearwater, FL","Tampa-St. Petersburg-Clearwater, FL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".07","Y","2017","5","36",".06","12","14129","12","Y",".04","2","14129","12","Y",".07","5","14129","12","Y","2019-03-01 00:00:00"
,"12","057","1073","2806","14129","2020","2","5","27.9648300007821","-82.37921",,"Florida","6811 EAST 14TH AVENUE","Tampa","Hillsborough","Patent Scaffolding",,"Tampa-St. Petersburg-Clearwater, FL","Tampa-St. Petersburg-Clearwater, FL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".06","Y","2019","12","36",".05","1","14129","12","Y",".06","12","14129","12","Y",".04","2","14129","12","Y","2020-03-01 00:00:00"
,"12","057","1073","2806","14129","2021","2","5","27.9648300007821","-82.37921",,"Florida","6811 EAST 14TH AVENUE","Tampa","Hillsborough","Patent Scaffolding",,"Tampa-St. Petersburg-Clearwater, FL","Tampa-St. Petersburg-Clearwater, FL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".06","Y","2019","12","36",".04","5","14129","12","Y",".05","1","14129","12","Y",".06","12","14129","12","Y","2021-03-01 00:00:00"
,"12","057","1073","2806","14129","2022","2","5","27.9648300007821","-82.37921",,"Florida","6811 EAST 14TH AVENUE","Tampa","Hillsborough","Patent Scaffolding",,"Tampa-St. Petersburg-Clearwater, FL","Tampa-St. Petersburg-Clearwater, FL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".05","Y","2020","1","36",".04","4","14129","12","Y",".04","5","14129","12","Y",".05","1","14129","12","Y","2022-03-01 00:00:00"
,"12","057","1073","2806","14129","2023","2","5","27.9648300007821","-82.37921",,"Florida","6811 EAST 14TH AVENUE","Tampa","Hillsborough","Patent Scaffolding",,"Tampa-St. Petersburg-Clearwater, FL","Tampa-St. Petersburg-Clearwater, FL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".04","Y","2023","3","36",".04","3","14129","12",,".04","4","14129","12","Y",".04","5","14129","12","Y","2023-03-01 00:00:00"
,"13","015","0003","94931","14129","2014","2","5","34.236660000878","-84.805",,"Georgia","Cartersville Lead, 420 Peebles Valley Road NE, Cartersville, GA 30121","Not in a city","Bartow",,,"Not in an urban area","Atlanta-Sandy Springs-Roswell, GA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".03","N","2012","3","24",,,,,,".01","1","14129","12","Y",".03","3","14129","12","Y","2014-03-01 00:00:00"
,"13","015","0003","94931","14129","2015","2","5","34.236660000878","-84.805",,"Georgia","Cartersville Lead, 420 Peebles Valley Road NE, Cartersville, GA 30121","Not in a city","Bartow",,,"Not in an urban area","Atlanta-Sandy Springs-Roswell, GA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2013","1","12",,,,,,,,,,,".01","1","14129","12","Y","2015-03-01 00:00:00"
,"13","089","0003","3256","14129","2014","2","5","33.6986428432527","-84.2726136336632",,"Georgia","3073 PANTHERSVILLE ROAD, DECATUR, GA 30034","Atlanta","DeKalb","NR-285",,"Atlanta, GA","Atlanta-Sandy Springs-Roswell, GA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2","0","N","2013","1","24",,,,,,"0","1","14129","12","Y","0","1","14129","12","Y","2014-03-01 00:00:00"
,"13","089","0003","3256","14129","2015","2","5","33.6986428432527","-84.2726136336632",,"Georgia","3073 PANTHERSVILLE ROAD, DECATUR, GA 30034","Atlanta","DeKalb","NR-285",,"Atlanta, GA","Atlanta-Sandy Springs-Roswell, GA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2","0","N","2015","3","22","0","3","14129","10","Y",,,,,,"0","1","14129","12","Y","2015-03-01 00:00:00"
,"13","089","0003","3256","14129","2016","2","5","33.6986428432527","-84.2726136336632",,"Georgia","3073 PANTHERSVILLE ROAD, DECATUR, GA 30034","Atlanta","DeKalb","NR-285",,"Atlanta, GA","Atlanta-Sandy Springs-Roswell, GA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2","0","N","2016","1","16","0","1","14129","6","Y","0","3","14129","10","Y",,,,,,"2016-03-01 00:00:00"
,"13","089","0003","3256","14129","2017","2","5","33.6986428432527","-84.2726136336632",,"Georgia","3073 PANTHERSVILLE ROAD, DECATUR, GA 30034","Atlanta","DeKalb","NR-285",,"Atlanta, GA","Atlanta-Sandy Springs-Roswell, GA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2","0","N","2016","1","16",,,,,,"0","1","14129","6","Y","0","3","14129","10","Y","2017-03-01 00:00:00"
,"13","089","0003","3256","14129","2018","2","5","33.6986428432527","-84.2726136336632",,"Georgia","3073 PANTHERSVILLE ROAD, DECATUR, GA 30034","Atlanta","DeKalb","NR-285",,"Atlanta, GA","Atlanta-Sandy Springs-Roswell, GA","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2","0","N","2016","1","6",,,,,,,,,,,"0","1","14129","6","Y","2018-03-01 00:00:00"
,"13","215","0009","3354","14129","2014","2","5","32.4344000008546","-84.9293",,"Georgia","4365 ALLIED DRIVE, COLUMBUS, GA 31906","Columbus","Muscogee","Columbus-Allied",,"Columbus, GA-AL","Columbus, GA-AL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".23","Y","2012","10","21",,,,,,".06","1","14129","12","Y",".23","10","14129","9","Y","2014-03-01 00:00:00"
,"13","215","0009","3354","14129","2015","2","5","32.4344000008546","-84.9293",,"Georgia","4365 ALLIED DRIVE, COLUMBUS, GA 31906","Columbus","Muscogee","Columbus-Allied",,"Columbus, GA-AL","Columbus, GA-AL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".06","N","2013","1","22",".04","5","14129","10","Y",,,,,,".06","1","14129","12","Y","2015-03-01 00:00:00"
,"13","215","0009","3354","14129","2016","2","5","32.4344000008546","-84.9293",,"Georgia","4365 ALLIED DRIVE, COLUMBUS, GA 31906","Columbus","Muscogee","Columbus-Allied",,"Columbus, GA-AL","Columbus, GA-AL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".36","Y","2016","11","22",".36","11","14129","12","Y",".04","5","14129","10","Y",,,,,,"2016-03-01 00:00:00"
,"13","215","0009","3354","14129","2017","2","5","32.4344000008546","-84.9293",,"Georgia","4365 ALLIED DRIVE, COLUMBUS, GA 31906","Columbus","Muscogee","Columbus-Allied",,"Columbus, GA-AL","Columbus, GA-AL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".36","Y","2017","1","34",".36","1","14129","12","Y",".36","11","14129","12","Y",".04","5","14129","10","Y","2017-03-01 00:00:00"
,"13","215","0009","3354","14129","2018","2","5","32.4344000008546","-84.9293",,"Georgia","4365 ALLIED DRIVE, COLUMBUS, GA 31906","Columbus","Muscogee","Columbus-Allied",,"Columbus, GA-AL","Columbus, GA-AL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".36","Y","2017","1","36",".04","5","14129","12","Y",".36","1","14129","12","Y",".36","11","14129","12","Y","2018-03-01 00:00:00"
,"13","215","0009","3354","14129","2019","2","5","32.4344000008546","-84.9293",,"Georgia","4365 ALLIED DRIVE, COLUMBUS, GA 31906","Columbus","Muscogee","Columbus-Allied",,"Columbus, GA-AL","Columbus, GA-AL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".36","Y","2017","1","36",".03","1","14129","12","Y",".04","5","14129","12","Y",".36","1","14129","12","Y","2019-03-01 00:00:00"
,"13","215","0009","3354","14129","2020","2","5","32.4344000008546","-84.9293",,"Georgia","4365 ALLIED DRIVE, COLUMBUS, GA 31906","Columbus","Muscogee","Columbus-Allied",,"Columbus, GA-AL","Columbus, GA-AL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".04","Y","2018","5","36",".01","2","14129","12","Y",".03","1","14129","12","Y",".04","5","14129","12","Y","2020-03-01 00:00:00"
,"13","215","0009","3354","14129","2021","2","5","32.4344000008546","-84.9293",,"Georgia","4365 ALLIED DRIVE, COLUMBUS, GA 31906","Columbus","Muscogee","Columbus-Allied",,"Columbus, GA-AL","Columbus, GA-AL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".03","N","2019","1","27",".01","1","14129","3","N",".01","2","14129","12","Y",".03","1","14129","12","Y","2021-03-01 00:00:00"
,"13","215","0009","3354","14129","2022","2","5","32.4344000008546","-84.9293",,"Georgia","4365 ALLIED DRIVE, COLUMBUS, GA 31906","Columbus","Muscogee","Columbus-Allied",,"Columbus, GA-AL","Columbus, GA-AL","Lead (TSP) LC","105","Micrograms/cubic meter (LC)","Lead 3-Month 2009","3-Month Rolling Average",".15","2",".01","N","2021","1","15",,,,,,".01","1","14129","3","N",".01","2","14129","12","Y","2022-03-01 00:00:00"
